ID,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,PX0,PY0,PX1,PY1,PX2,PY2,PX3,PY3,PX4,PY4,PX5,PY5,PX6,PY6,PX7,PY7
111492,0,0,0,0,0.207665,0.303661,0.592275,0.657847,1,1,1,1,0.515124,0.893903,0.334953,0.438152,0.646254,0.107863,0.947358,0.757111,0.678432,0.822039,0.534428,0.37423,0.0118147,0.48426,0.814556,0.501926
111493,0,0,0,0,0.584075,0.659803,0.857333,0.981371,1,1,1,1,0.279806,0.713097,0.627581,0.28887,0.417872,0.279867,0.863509,0.138268,0.956698,0.286806,0.538555,0.471822,0.180709,0.873508,0.909974,0.826963
111494,0,0,0,0,0.120196,0.266849,0.310151,0.584435,1,1,1,1,0.679372,0.118503,0.0340332,0.691187,0.602763,0.848589,0.193112,0.810428,0.15225,0.850959,0.402703,0.432056,0.564056,0.030284,0.720926,0.981928
111495,0,0,0,0,0.056056,0.0696487,0.208306,0.920608,1,1,1,1,0.871241,0.658752,0.738671,0.05195,0.53226,0.648645,0.878913,0.513631,0.505978,0.462988,0.173434,0.18535,0.581491,0.207467,0.876536,0.184253
111496,0,0,0,0,0.210814,0.291431,0.747826,0.897962,1,1,1,1,0.397385,0.640361,0.484664,0.427669,0.361287,0.466592,0.737819,0.945722,0.586789,0.00466828,0.816963,0.245541,0.743339,0.868913,0.7778,0.391984
111497,0,0,0,0,0.48815,0.534112,0.884063,0.901361,1,1,1,1,0.464865,0.0833117,0.792304,0.672332,0.959848,0.976558,0.728388,0.0294967,0.971239,0.936693,0.950104,0.368624,0.577055,0.434768,0.796293,0.938341
111498,0,0,0,0,0.26868,0.297441,0.644722,0.668505,1,1,1,1,0.53878,0.701026,0.73369,0.282119,0.569939,0.51149,0.674104,0.317765,0.802921,0.572066,0.528579,0.267786,0.655378,0.320883,0.940118,0.615226
111499,0,0,0,0,0.0347774,0.467207,0.593388,0.664286,1,1,1,1,0.605199,0.594827,0.637304,0.182253,0.0295951,0.433596,0.120595,0.930956,0.967708,0.00465801,0.419105,0.506489,0.705684,0.152795,0.788608,0.275623
111500,0,0,0,0,0.0475786,0.256321,0.50548,0.924586,1,1,1,1,0.121966,0.734993,0.690155,0.442849,0.675111,0.30538,0.74029,0.343616,0.950103,0.00897009,0.948815,0.544929,0.646274,0.131069,0.574524,0.0798703
111501,0,0,0,0,0.136121,0.145091,0.785802,0.962594,1,1,1,1,0.554067,0.962005,0.077381,0.342675,0.237628,0.741667,0.805387,0.831016,0.208874,0.840164,0.952982,0.943867,0.530319,0.395831,0.618978,0.835699
111502,0,0,0,0,0.154369,0.363243,0.581112,0.620943,1,1,1,1,0.911409,0.330731,0.791365,0.042478,0.905256,0.871235,0.294141,0.410736,0.918814,0.550463,0.335322,0.472881,0.512468,0.412703,0.815556,0.750096
111503,0,0,0,0,0.136711,0.25965,0.792552,0.873738,1,1,1,1,0.461107,0.534094,0.30711,0.991426,0.929925,0.926088,0.827125,0.0660459,0.888682,0.612927,0.211137,0.800092,0.943658,0.00250235,0.84257,0.848914
111504,0,0,0,0,0.0609139,0.647168,0.758485,0.981589,1,1,1,1,0.687174,0.594972,0.265433,0.199642,0.00767428,0.0809889,0.949738,0.162044,0.701932,0.53085,0.525287,0.163038,0.0649433,0.832397,0.154464,0.994868
111505,0,0,0,0,0.263095,0.287265,0.411427,0.989196,1,1,1,1,0.594515,0.272051,0.44726,0.538174,0.274553,0.28983,0.387088,0.148291,0.426541,0.646738,0.940843,0.113715,0.241709,0.206276,0.313357,0.249384
111506,0,0,0,0,0.338395,0.609565,0.808063,0.911854,1,1,1,1,0.793944,0.936714,0.152235,0.858888,0.769111,0.306698,0.853756,0.527597,0.288287,0.914669,0.174765,0.882802,0.186721,0.622024,0.420976,0.461274
111507,0,0,0,0,0.492078,0.535148,0.590744,0.780365,1,1,1,1,0.454801,0.550408,0.45211,0.696511,0.756684,0.765466,0.945894,0.0439488,0.0285608,0.357321,0.0331452,0.822505,0.294036,0.18538,0.681393,0.063147
111508,0,0,0,0,0.0584182,0.855357,0.883918,0.989412,1,1,1,1,0.449818,0.765508,0.663167,0.636538,0.387533,0.0841427,0.0978122,0.299387,0.892206,0.707377,0.637781,0.347007,0.257785,0.0898911,0.0435179,0.0144695
111509,0,0,0,0,0.107132,0.188901,0.296695,0.747087,1,1,1,1,0.346733,0.0915634,0.706423,0.640769,0.276943,0.387816,0.703916,0.769021,0.922964,0.29466,0.549386,0.372782,0.0601681,0.212553,0.00932015,0.447701
111510,0,0,0,0,0.231238,0.260257,0.28271,0.308274,1,1,1,1,0.81451,0.384869,0.535909,0.0722952,0.47476,0.579427,0.0867647,0.330117,0.568839,0.145183,0.214035,0.915572,0.236746,0.920458,0.556341,0.513689
111511,0,0,0,0,0.214419,0.645581,0.694042,0.839225,1,1,1,1,0.554917,0.832096,0.60402,0.615085,0.0446485,0.61334,0.0627858,0.341344,0.720472,0.809873,0.530245,0.534982,0.194742,0.066154,0.607277,0.669502
111512,0,0,0,0,0.0904594,0.179378,0.611456,0.989251,1,1,1,1,0.213654,0.129992,0.0759712,0.134112,0.686333,0.589661,0.442386,0.94659,0.872371,0.673624,0.501507,0.704467,0.277644,0.116592,0.749116,0.890984
111513,0,0,0,0,0.309774,0.643265,0.824985,0.952614,1,1,1,1,0.620705,0.146438,0.183993,0.686859,0.753716,0.853495,0.332439,0.447758,0.853113,0.546859,0.286982,0.0667672,0.67685,0.362954,0.200879,0.363183
111514,0,0,0,0,0.0090299,0.133991,0.444884,0.987104,1,1,1,1,0.316889,0.811281,0.529452,0.594533,0.927873,0.278568,0.485516,0.107252,0.369027,0.0969725,0.0965029,0.989732,0.243411,0.280496,0.676591,0.997126
111515,0,0,0,0,0.0494674,0.294954,0.68044,0.752102,1,1,1,1,0.555889,0.731866,0.0538715,0.232739,0.09482,0.254751,0.595923,0.0474343,0.898016,0.905696,0.87242,0.214905,0.716977,0.401872,0.809437,0.64485
111516,0,0,0,0,0.10937,0.456834,0.558818,0.951467,1,1,1,1,0.391926,0.848605,0.0391994,0.635337,0.129101,0.71579,0.632463,0.263092,0.72482,0.0773468,0.250196,0.280709,0.809213,0.304067,0.513448,0.904033
111517,0,0,0,0,0.369792,0.435855,0.513202,0.710656,1,1,1,1,0.0150664,0.823887,0.671738,0.732043,0.225759,0.481175,0.376894,0.906199,0.776129,0.128995,0.955667,0.168055,0.9776,0.994866,0.803392,0.106701
111518,0,0,0,0,0.13376,0.463006,0.592001,0.86875,1,1,1,1,0.619988,0.716184,0.322415,0.924056,0.229632,0.226448,0.482874,0.339002,0.177915,0.939707,0.354069,0.00180197,0.611446,0.0861122,0.227561,0.0926211
111519,0,0,0,0,0.012719,0.0730117,0.338116,0.516031,1,1,1,1,0.0894266,0.0368052,0.569601,0.0842925,0.840197,0.676302,0.794948,0.276052,0.0460942,0.230424,0.789253,0.666082,0.946608,0.111668,0.590138,0.17624
111520,0,0,0,0,0.0782452,0.302428,0.73859,0.847821,1,1,1,1,0.869311,0.517833,0.624165,0.955424,0.745394,0.716786,0.418429,0.879154,0.585536,0.0104306,0.96858,0.622341,0.580032,0.0528728,0.462538,0.256334
111521,0,0,0,0,0.570866,0.636037,0.959501,0.98533,1,1,1,1,0.527843,0.96851,0.0248535,0.639511,0.558648,0.201094,0.977627,0.63166,0.716336,0.493658,0.644379,0.585648,0.0114902,0.268544,0.541071,0.756884
111522,0,0,0,0,0.267544,0.52584,0.539317,0.809504,1,1,1,1,0.969931,0.604618,0.193207,0.549963,0.65749,0.655745,0.806297,0.505312,0.394335,0.108725,0.583557,0.922179,0.0772352,0.60841,0.56169,0.635884
111523,0,0,0,0,0.204806,0.585614,0.938251,0.979949,1,1,1,1,0.0329744,0.911923,0.111488,0.0444646,0.180467,0.65256,0.801348,0.165796,0.61206,0.437386,0.736662,0.581992,0.0420035,0.929869,0.131955,0.699494
111524,0,0,0,0,0.108225,0.285824,0.496165,0.881922,1,1,1,1,0.0469763,0.788362,0.902128,0.124211,0.396773,0.463818,0.760095,0.206277,0.00313472,0.0276387,0.732117,0.0361091,0.939562,0.843605,0.0805737,0.120028
111525,0,0,0,0,0.657023,0.691706,0.719344,0.887,1,1,1,1,0.319308,0.0224865,0.690216,0.361311,0.952356,0.822171,0.0608055,0.53797,0.760423,0.265611,0.517919,0.807399,0.0539735,0.420047,0.93161,0.450746
111526,0,0,0,0,0.109945,0.57757,0.62703,0.892641,1,1,1,1,0.38914,0.923109,0.658906,0.232745,0.00368277,0.778934,0.72891,0.885605,0.0647584,0.837134,0.204913,0.0872449,0.527351,0.566224,0.0396004,0.349522
111527,0,0,0,0,0.0987988,0.405177,0.697844,0.762602,1,1,1,1,0.0954895,0.917344,0.946614,0.515537,0.848954,0.39736,0.399402,0.54066,0.0543831,0.286402,0.260004,0.443523,0.209511,0.91891,0.676268,0.213194
111528,0,0,0,0,0.477446,0.536087,0.73358,0.787964,1,1,1,1,0.242312,0.303711,0.849847,0.769663,0.869936,0.889447,0.119185,0.496965,0.467018,0.22913,0.389606,0.562507,0.146474,0.33622,0.0780439,0.995428
111529,0,0,0,0,0.381758,0.444091,0.914741,0.955964,1,1,1,1,0.763848,0.796091,0.231486,0.973359,0.715001,0.907754,0.186553,0.412845,0.312932,0.285352,0.175447,0.555244,0.589063,0.0252936,0.324906,0.458999
111530,0,0,0,0,0.275147,0.342575,0.423516,0.655506,1,1,1,1,0.673221,0.34557,0.944265,0.819695,0.68179,0.0223093,0.815123,0.41537,0.499755,0.35121,0.203334,0.263603,0.147301,0.43482,0.236963,0.862303
111531,0,0,0,0,0.155625,0.238717,0.287786,0.738961,1,1,1,1,0.708868,0.450594,0.21075,0.297931,0.475888,0.535656,0.75693,0.390628,0.979748,0.712894,0.772387,0.652969,0.0584644,0.716652,0.472664,0.740254
111532,0,0,0,0,0.240858,0.518013,0.538266,0.926528,1,1,1,1,0.638997,0.358959,0.50232,0.786298,0.793779,0.739283,0.648601,0.136354,0.162799,0.923748,0.79186,0.871666,0.374342,0.00260952,0.169598,0.850229
111533,0,0,0,0,0.111976,0.882857,0.929076,0.949178,1,1,1,1,0.639422,0.0132445,0.170982,0.697887,0.729897,0.643646,0.438141,0.468858,0.931432,0.593766,0.707575,0.570429,0.952725,0.209895,0.356727,0.746504
111534,0,0,0,0,0.448985,0.479666,0.606504,0.855219,1,1,1,1,0.674717,0.983643,0.303418,0.677327,0.153241,0.153647,0.215592,0.0797686,0.394505,0.733606,0.719191,0.407749,0.904588,0.417078,0.137646,0.548234
111535,0,0,0,0,0.192795,0.332313,0.598708,0.80178,1,1,1,1,0.314079,0.0500951,0.40171,0.523974,0.406822,0.148214,0.473151,0.41215,0.0310713,0.585128,0.341226,0.705789,0.568771,0.644643,0.383115,0.722011
111536,0,0,0,0,0.133868,0.241026,0.655899,0.823249,1,1,1,1,0.520971,0.600545,0.236901,0.938049,0.738191,0.785135,0.793268,0.344695,0.264801,0.242253,0.658773,0.314896,0.643963,0.182747,0.721718,0.792177
111537,0,0,0,0,0.130011,0.585876,0.794253,0.86521,1,1,1,1,0.475094,0.529037,0.809797,0.119737,0.912153,0.531808,0.918028,0.51086,0.333588,0.110823,0.843174,0.854559,0.711368,0.0800749,0.792608,0.449558
111538,0,0,0,0,0.0395687,0.207892,0.813353,0.874304,1,1,1,1,0.828129,0.453026,0.444907,0.472093,0.635774,0.166625,0.26427,0.291672,0.300494,0.0875185,0.532699,0.775588,0.616556,0.342496,0.895325,0.528708
111539,0,0,0,0,0.0929442,0.259828,0.56957,0.870064,1,1,1,1,0.924176,0.882742,0.0624508,0.635544,0.962817,0.855058,0.0851025,0.828027,0.440934,0.879355,0.958038,0.269063,0.332382,0.402945,0.741156,0.968156
111540,0,0,0,0,0.575662,0.87851,0.909402,0.951364,1,1,1,1,0.792527,0.645652,0.7095,0.135022,0.540978,0.238208,0.0093264,0.354331,0.277777,0.217218,0.278508,0.16052,0.279669,0.914052,0.123337,0.134728
111541,0,0,0,0,0.292943,0.375751,0.592969,0.909736,1,1,1,1,0.844725,0.210892,0.312347,0.585881,0.179047,0.881917,0.591306,0.438875,0.751982,0.684251,0.231402,0.397634,0.393751,0.366425,0.938612,0.631959
111542,0,0,0,0,0.19198,0.248623,0.28919,0.60494,1,1,1,1,0.57145,0.0702557,0.872638,0.485502,0.193593,0.00736586,0.484656,0.144957,0.583028,0.363166,0.0543585,0.427753,0.574058,0.366705,0.0136334,0.753105
111543,0,0,0,0,0.171401,0.221559,0.534566,0.633441,1,1,1,1,0.423382,0.398238,0.682941,0.789807,0.33685,0.3149,0.165558,0.629792,0.224636,0.758527,0.201242,0.294892,0.631165,0.686744,0.488484,0.638531
111544,0,0,0,0,0.432456,0.554916,0.668611,0.779553,1,1,1,1,0.687799,0.649311,0.108624,0.0545048,0.662945,0.861729,0.303127,0.267885,0.0537089,0.303732,0.557075,0.477091,0.70197,0.240016,0.266898,0.0388191
111545,0,0,0,0,0.232918,0.241801,0.26238,0.286627,1,1,1,1,0.190983,0.869854,0.0744445,0.822148,0.556598,0.562929,0.46068,0.727999,0.19637,0.682239,0.262565,0.884169,0.33155,0.371189,0.938674,0.994495
111546,0,0,0,0,0.0313138,0.109384,0.227684,0.936883,1,1,1,1,0.545533,0.819455,0.763718,0.247502,0.0594714,0.030616,0.286322,0.614388,0.463072,0.954933,0.393941,0.654055,0.824787,0.468385,0.476203,0.381385
111547,0,0,0,0,0.0570171,0.371685,0.520089,0.70086,1,1,1,1,0.619121,0.371949,0.111853,0.950671,0.743138,0.0505267,0.945166,0.976056,0.292328,0.207546,0.262683,0.837861,0.027001,0.0264011,0.0853633,0.0864724
111548,0,0,0,0,0.102188,0.276891,0.733317,0.984563,1,1,1,1,0.326618,0.0948008,0.174144,0.151404,0.563186,0.650347,0.532789,0.5945,0.587229,0.642173,0.822183,0.20635,0.0141224,0.934036,0.157022,0.757261
111549,0,0,0,0,0.0112263,0.376554,0.423997,0.582611,1,1,1,1,0.309734,0.996,0.114752,0.336735,0.0224012,0.200115,0.423207,0.0794183,0.5718,0.124067,0.599507,0.898417,0.218868,0.773651,0.0498219,0.782054
111550,0,0,0,0,0.280892,0.546461,0.709092,0.827305,1,1,1,1,0.224785,0.198737,0.217577,0.238907,0.132773,0.374598,0.996168,0.117335,0.476786,0.729485,0.394226,0.78652,0.725485,0.508977,0.123254,0.747886
111551,0,0,0,0,0.227861,0.271602,0.496849,0.704647,1,1,1,1,0.670529,0.426812,0.179309,0.889397,0.200462,0.229131,0.671451,0.624459,0.811743,0.0480042,0.635686,0.0365272,0.246741,0.853263,0.275434,0.379514
111552,0,0,0,0,0.392258,0.553496,0.610219,0.798477,1,1,1,1,0.00108719,0.891075,0.491167,0.726572,0.400052,0.614421,0.474458,0.109145,0.160882,0.301763,0.390036,0.831411,0.728575,0.569346,0.720808,0.929037
111553,0,0,0,0,0.0805399,0.241422,0.395901,0.963638,1,1,1,1,0.440263,0.189182,0.646747,0.687004,0.0424446,0.922181,0.0665172,0.270305,0.193783,0.563366,0.974952,0.19487,0.454441,0.466119,0.921443,0.854493
111554,0,0,0,0,0.0944265,0.379683,0.410704,0.900643,1,1,1,1,0.697664,0.353674,0.0728332,0.426239,0.92302,0.793641,0.355276,0.721497,0.185899,0.908772,0.331716,0.626162,0.097954,0.978462,0.313166,0.140399
111555,0,0,0,0,0.0402116,0.0858187,0.213811,0.226111,1,1,1,1,0.943049,0.385656,0.289297,0.39749,0.851775,0.210739,0.251983,0.932315,0.60664,0.215621,0.173737,0.304304,0.569295,0.246571,0.730543,0.492315
111556,0,0,0,0,0.0190952,0.137643,0.625736,0.813394,1,1,1,1,0.994591,0.545527,0.852273,0.0925445,0.523989,0.165439,0.232943,0.424632,0.545122,0.643647,0.519059,0.48817,0.0293035,0.808356,0.88566,0.881079
111557,0,0,0,0,0.0664801,0.122833,0.517736,0.710127,1,1,1,1,0.353264,0.987131,0.93004,0.922559,0.233702,0.660583,0.414873,0.273913,0.746402,0.628684,0.500024,0.740992,0.174211,0.352298,0.833537,0.6982
111558,0,0,0,0,0.265028,0.432104,0.893712,0.92865,1,1,1,1,0.641892,0.551028,0.739431,0.450248,0.436689,0.62051,0.469343,0.574332,0.433903,0.0950785,0.927596,0.421035,0.0251186,0.850154,0.654737,0.685702
111559,0,0,0,0,0.143181,0.450439,0.577084,0.923615,1,1,1,1,0.428675,0.173096,0.0679231,0.780972,0.00663321,0.766124,0.298708,0.0731134,0.888956,0.361566,0.783241,0.530848,0.912595,0.522671,0.981096,0.349283
111560,0,0,0,0,0.0898608,0.583108,0.694152,0.941284,1,1,1,1,0.545517,0.851211,0.998119,0.570636,0.701365,0.652856,0.256338,0.966393,0.581506,0.688441,0.860105,0.0101802,0.861538,0.928028,0.791152,0.868171
111561,0,0,0,0,0.155889,0.199942,0.618436,0.917982,1,1,1,1,0.451427,0.724525,0.113956,0.364022,0.247196,0.0950523,0.713305,0.390377,0.545491,0.63692,0.967461,0.0910082,0.488131,0.96558,0.661644,0.189496
111562,0,0,0,0,0.43029,0.619889,0.639513,0.975781,1,1,1,1,0.606423,0.0159941,0.210122,0.46796,0.944022,0.0012744,0.336131,0.638174,0.0911352,0.277415,0.221282,0.542562,0.00194014,0.335238,0.906584,0.249136
111563,0,0,0,0,0.0569299,0.334345,0.60233,0.693465,1,1,1,1,0.256809,0.606975,0.0667896,0.74494,0.572555,0.728434,0.934436,0.190991,0.646415,0.0903255,0.390933,0.252838,0.10632,0.601055,0.720799,0.0503417
111564,0,0,0,0,0.0927458,0.595457,0.698686,0.789012,1,1,1,1,0.909797,0.236027,0.336285,0.245035,0.142611,0.585422,0.675326,0.7625,0.224935,0.651107,0.0193097,0.83191,0.717897,0.76425,0.404465,0.446331
111565,0,0,0,0,0.0243786,0.379365,0.464347,0.6043,1,1,1,1,0.98639,0.345584,0.895331,0.587445,0.0663825,0.945673,0.189775,0.123312,0.634188,0.88324,0.457658,0.543986,0.119267,0.793943,0.789021,0.261878
111566,0,0,0,0,0.13664,0.199742,0.770829,0.907707,1,1,1,1,0.115454,0.0436883,0.43621,0.833351,0.807938,0.840675,0.279682,0.506624,0.436132,0.372428,0.295636,0.422522,0.718012,0.190968,0.00996683,0.784394
111567,0,0,0,0,0.419857,0.79667,0.846756,0.855989,1,1,1,1,0.0829813,0.365364,0.314815,0.202248,0.159307,0.103836,0.464126,0.538672,0.568183,0.488505,0.142972,0.683637,0.532193,0.579182,0.516988,0.340132
111568,0,0,0,0,0.227662,0.237575,0.642555,0.659479,1,1,1,1,0.169098,0.142392,0.27851,0.88711,0.33336,0.288477,0.671504,0.47,0.488219,0.579211,0.240829,0.5712,0.944575,0.555644,0.773448,0.103882
111569,0,0,0,0,0.207542,0.390913,0.695761,0.95267,1,1,1,1,0.72608,0.785527,0.911299,0.258273,0.364708,0.428288,0.598405,0.784565,0.224958,0.445161,0.640554,0.394056,0.587553,0.919065,0.281166,0.920913
111570,0,0,0,0,0.157693,0.414114,0.639072,0.860742,1,1,1,1,0.531881,0.631742,0.266961,0.476456,0.187386,0.0404096,0.580338,0.846865,0.277984,0.222893,0.0745273,0.00406414,0.0084195,0.985826,0.262337,0.373128
111571,0,0,0,0,0.20597,0.85564,0.871274,0.927986,1,1,1,1,0.305903,0.798248,0.0331283,0.893456,0.717312,0.314294,0.814368,0.924854,0.266964,0.205281,0.620615,0.798845,0.837023,0.887576,0.275301,0.0244092
111572,0,0,0,0,0.0581877,0.332237,0.34684,0.599202,1,1,1,1,0.0785326,0.945802,0.210034,0.0869521,0.931628,0.472372,0.46008,0.345742,0.333114,0.617773,0.984814,0.639016,0.416021,0.0179427,0.532472,0.133333
111573,0,0,0,0,0.154553,0.382741,0.508001,0.715855,1,1,1,1,0.552121,0.678803,0.398047,0.389145,0.566379,0.673348,0.413554,0.494365,0.528988,0.284828,0.700335,0.60752,0.23063,0.91037,0.694473,0.162258
111574,0,0,0,0,0.0425792,0.119416,0.513591,0.589003,1,1,1,1,0.772326,0.492815,0.354871,0.188347,0.510758,0.887343,0.321681,0.842995,0.234183,0.379868,0.442196,0.786304,0.0586713,0.840243,0.175449,0.625051
111575,0,0,0,0,0.0709308,0.305114,0.621287,0.781479,1,1,1,1,0.873831,0.819751,0.6501,0.104461,0.730121,0.344572,0.26672,0.112862,0.499125,0.77472,0.828717,0.271451,0.267535,0.183588,0.459798,0.778293
111576,0,0,0,0,0.100882,0.454569,0.627219,0.953694,1,1,1,1,0.161347,0.0634834,0.0914177,0.220019,0.903726,0.266867,0.845069,0.417318,0.855869,0.964485,0.459897,0.729701,0.784236,0.109997,0.834162,0.514357
111577,0,0,0,0,0.229722,0.373853,0.692856,0.927245,1,1,1,1,0.875602,0.455936,0.225144,0.143137,0.639524,0.684943,0.92143,0.710455,0.466421,0.542717,0.0155683,0.627769,0.6062,0.106986,0.847787,0.509927
111578,0,0,0,0,0.281909,0.389067,0.815487,0.834636,1,1,1,1,0.657341,0.387141,0.959423,0.441577,0.497138,0.793585,0.955934,0.951707,0.894467,0.583152,0.9054,0.770069,0.039088,0.130545,0.913206,0.678612
111579,0,0,0,0,0.256711,0.505173,0.76267,0.868204,1,1,1,1,0.377353,0.404635,0.909677,0.983553,0.511621,0.757465,0.49348,0.885473,0.450321,0.420724,0.115196,0.107662,0.807866,0.0746185,0.549239,0.305004
111580,0,0,0,0,0.0571934,0.134966,0.507514,0.55569,1,1,1,1,0.088325,0.162111,0.532739,0.127413,0.292656,0.445945,0.806025,0.108143,0.28058,0.195091,0.390051,0.657933,0.599726,0.299729,0.641486,0.111347
111581,0,0,0,0,0.0767727,0.48818,0.691352,0.886443,1,1,1,1,0.112016,0.615177,0.363556,0.186635,0.164416,0.66856,0.0548382,0.669589,0.925271,0.817508,0.757914,0.0873815,0.350248,0.885327,0.380037,0.796192
111582,0,0,0,0,0.0242338,0.0989632,0.191849,0.947826,1,1,1,1,0.878231,0.734706,0.486169,0.17796,0.376191,0.597516,0.235154,0.511157,0.594337,0.742668,0.0668472,0.706353,0.357845,0.430403,0.892988,0.52226
111583,0,0,0,0,0.0909067,0.271177,0.49657,0.610601,1,1,1,1,0.765335,0.949762,0.111615,0.115582,0.835089,0.491652,0.911774,0.526441,0.979832,0.988547,0.412884,0.858064,0.723253,0.899053,0.0360239,0.0994441
111584,0,0,0,0,0.397092,0.430765,0.814149,0.834316,1,1,1,1,0.0138454,0.677448,0.79726,0.37169,0.107852,0.690248,0.89395,0.206815,0.638074,0.0857993,0.231049,0.403408,0.0355618,0.342664,0.51899,0.870651
111585,0,0,0,0,0.2589,0.422086,0.784012,0.844725,1,1,1,1,0.419312,0.809975,0.672212,0.142565,0.709028,0.708236,0.242009,0.205598,0.979414,0.85261,0.296505,0.993259,0.530058,0.0937647,0.364949,0.63791
111586,0,0,0,0,0.372605,0.426765,0.447351,0.579136,1,1,1,1,0.344699,0.0757734,0.825495,0.380261,0.418437,0.344485,0.250912,0.252754,0.77525,0.648003,0.0669026,0.194562,0.457979,0.739115,0.337127,0.167007
111587,0,0,0,0,0.0197445,0.138953,0.191404,0.914203,1,1,1,1,0.431746,0.66911,0.420024,0.961804,0.762875,0.784974,0.599714,0.546887,0.0438733,0.444439,0.968973,0.388572,0.520212,0.794468,0.768833,0.93865
111588,0,0,0,0,0.0182908,0.0765358,0.120409,0.64421,1,1,1,1,0.667748,0.258306,0.108765,0.125726,0.997421,0.445892,0.292733,0.444773,0.0250271,0.665338,0.871538,0.456773,0.334448,0.291562,0.418577,0.0973229
111589,0,0,0,0,0.0154632,0.0404903,0.383766,0.813495,1,1,1,1,0.46273,0.613183,0.508981,0.982942,0.407651,0.277814,0.921592,0.546604,0.297559,0.112995,0.460807,0.965306,0.371301,0.569572,0.0910327,0.368722
111590,0,0,0,0,0.257894,0.301394,0.692523,0.960336,1,1,1,1,0.0491044,0.685033,0.497263,0.383553,0.976595,0.91584,0.480876,0.0531308,0.934131,0.125085,0.17354,0.39686,0.738268,0.682521,0.379802,0.145919
111591,0,0,0,0,0.126089,0.191958,0.611532,0.682666,1,1,1,1,0.414389,0.15333,0.223201,0.78569,0.722902,0.314234,0.154413,0.738365,0.698,0.967908,0.778856,0.747104,0.652941,0.276119,0.130657,0.629536
111592,0,0,0,0,0.294392,0.526545,0.558637,0.927927,1,1,1,1,0.736618,0.856206,0.522949,0.474886,0.538728,0.902751,0.620806,0.499063,0.204145,0.313329,0.756958,0.618534,0.466659,0.980158,0.404225,0.189561
111593,0,0,0,0,0.313994,0.385685,0.627323,0.930794,1,1,1,1,0.706782,0.739496,0.179486,0.982901,0.870152,0.809021,0.174859,0.481684,0.491688,0.300948,0.218302,0.347894,0.823897,0.693188,0.886622,0.726648
111594,0,0,0,0,0.0272415,0.0760115,0.500917,0.518929,1,1,1,1,0.142643,0.549328,0.093982,0.122801,0.953552,0.283543,0.417193,0.51219,0.21147,0.409585,0.0387346,0.918252,0.14908,0.21822,0.901153,0.0192326
111595,0,0,0,0,0.731249,0.821768,0.873368,0.942719,1,1,1,1,0.376959,0.719219,0.866823,0.200856,0.412407,0.753445,0.927505,0.726401,0.13913,0.858298,0.353724,0.281773,0.407626,0.447706,0.404575,0.361179
111596,0,0,0,0,0.296763,0.343455,0.435893,0.75861,1,1,1,1,0.231353,0.912103,0.860971,0.380433,0.130323,0.762123,0.399666,0.157565,0.838135,0.900583,0.676494,0.215094,0.619802,0.543317,0.415951,0.0322088
111597,0,0,0,0,0.0439179,0.695236,0.857101,0.95546,1,1,1,1,0.201754,0.112333,0.717666,0.60938,0.560039,0.122241,0.970559,0.291288,0.944009,0.843927,0.234007,0.175361,0.75603,0.0949779,0.555795,0.886353
111598,0,0,0,0,0.230323,0.451429,0.780301,0.836292,1,1,1,1,0.856043,0.720412,0.910331,0.475844,0.263729,0.326281,0.508053,0.560492,0.669737,0.266663,0.996385,0.87149,0.378996,0.714051,0.480871,0.939035
