ID,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,PX0,PY0,PX1,PY1,PX2,PY2,PX3,PY3,PX4,PY4,PX5,PY5,PX6,PY6,PX7,PY7
32344,0,0,0,0,0.364732,0.602595,0.735199,0.784505,1,1,1,1,0.660686,0.567798,0.715173,0.803041,0.0356396,0.229404,0.606335,0.193479,0.4054,0.40907,0.0436807,0.135664,0.56458,0.383597,0.607252,0.551426
32345,0,0,0,0,0.227677,0.389218,0.435083,0.980148,1,1,1,1,0.137337,0.443984,0.747618,0.163256,0.733323,0.186754,0.860808,0.910086,0.638166,0.8777,0.570772,0.205964,0.592873,0.373813,0.241603,0.822277
32346,0,0,0,0,0.0628349,0.26922,0.424669,0.912474,1,1,1,1,0.478764,0.363341,0.953797,0.862361,0.970593,0.505224,0.227093,0.755098,0.107819,0.825081,0.490297,0.245156,0.269065,0.237915,0.408412,0.00238857
32347,0,0,0,0,0.513702,0.685446,0.793265,0.878778,1,1,1,1,0.14692,0.483246,0.268799,0.739793,0.857059,0.510402,0.562069,0.837207,0.945485,0.789746,0.226425,0.424248,0.153088,0.180222,0.286609,0.123681
32348,0,0,0,0,0.164834,0.700225,0.819179,0.873694,1,1,1,1,0.338783,0.369075,0.0384205,0.607848,0.60699,0.446832,0.610237,0.0316588,0.716052,0.522711,0.0944937,0.862972,0.00595786,0.363292,0.602765,0.863017
32349,0,0,0,0,0.0708356,0.117851,0.600607,0.786888,1,1,1,1,0.95458,0.92665,0.243428,0.107668,0.106872,0.530037,0.231349,0.792318,0.043739,0.110127,0.585583,0.382522,0.479202,0.624004,0.990371,0.0861922
32350,0,0,0,0,0.0419758,0.0857148,0.518359,0.711056,1,1,1,1,0.123319,0.212345,0.64986,0.129277,0.575637,0.252624,0.992294,0.449331,0.417458,0.692519,0.268511,0.372039,0.619168,0.511939,0.479707,0.72604
32351,0,0,0,0,0.304105,0.488153,0.741742,0.905611,1,1,1,1,0.821183,0.103942,0.468237,0.300385,0.727945,0.458607,0.386577,0.798781,0.0592149,0.504428,0.585669,0.182534,0.716773,0.235528,0.311811,0.29241
32352,0,0,0,0,0.490859,0.576726,0.635941,0.976558,1,1,1,1,0.996623,0.0102525,0.27765,0.615792,0.522191,0.757357,0.341832,0.564167,0.468412,0.860191,0.649882,0.289595,0.964133,0.118119,0.589981,0.692078
32353,0,0,0,0,0.209238,0.328522,0.388637,0.740826,1,1,1,1,0.480987,0.0765276,0.818475,0.19776,0.312056,0.130285,0.49017,0.800208,0.43439,0.231912,0.705819,0.431013,0.242164,0.983469,0.046805,0.764355
32354,0,0,0,0,0.234289,0.25795,0.584689,0.69234,1,1,1,1,0.248828,0.978404,0.498834,0.21296,0.0965227,0.0888144,0.905038,0.673249,0.0653726,0.395897,0.30919,0.546359,0.472425,0.127664,0.744119,0.784481
32355,0,0,0,0,0.549419,0.81169,0.877062,0.925622,1,1,1,1,0.466201,0.290508,0.123353,0.708365,0.273977,0.170158,0.472721,0.0148032,0.558795,0.801243,0.224041,0.807623,0.779647,0.722875,0.0205832,0.87617
32356,0,0,0,0,0.0491164,0.230073,0.742402,0.788868,1,1,1,1,0.321519,0.858608,0.423421,0.793944,0.986272,0.16754,0.578424,0.244222,0.40183,0.163113,0.936562,0.86803,0.453622,0.0599147,0.576396,0.727599
32357,0,0,0,0,0.144698,0.236582,0.370862,0.969032,1,1,1,1,0.85036,0.966444,0.596491,0.630007,0.689319,0.617074,0.506177,0.501008,0.542695,0.0555951,0.37807,0.864214,0.914203,0.801492,0.658158,0.900476
32358,0,0,0,0,0.373679,0.480089,0.850947,0.916374,1,1,1,1,0.399696,0.0812593,0.238892,0.853317,0.141174,0.815288,0.580916,0.371247,0.864404,0.323318,0.160114,0.714764,0.289762,0.756605,0.344771,0.979081
32359,0,0,0,0,0.0537256,0.459599,0.509258,0.91813,1,1,1,1,0.906542,0.85816,0.780589,0.820746,0.659651,0.438746,0.721221,0.628684,0.675329,0.865919,0.999545,0.0750243,0.947178,0.238438,0.928342,0.088352
32360,0,0,0,0,0.277121,0.561035,0.728003,0.885706,1,1,1,1,0.832576,0.619713,0.632894,0.122338,0.376318,0.977665,0.101419,0.749997,0.828612,0.581509,0.666371,0.735154,0.439668,0.44696,0.5559,0.0993198
32361,0,0,0,0,0.129993,0.384197,0.548401,0.711501,1,1,1,1,0.14304,0.727549,0.636059,0.0902176,0.965987,0.564401,0.17857,0.0197122,0.0736588,0.638168,0.937842,0.906235,0.257881,0.570736,0.0285735,0.634199
32362,0,0,0,0,0.218388,0.357014,0.629583,0.691741,1,1,1,1,0.0505679,0.112167,0.15117,0.497528,0.668066,0.250489,0.383234,0.945187,0.978493,0.944269,0.0882265,0.706042,0.580329,0.178444,0.672028,0.14473
32363,0,0,0,0,0.147059,0.202789,0.374843,0.851152,1,1,1,1,0.124624,0.253063,0.200319,0.153197,0.887263,0.74872,0.28319,0.271459,0.125732,0.994691,0.322027,0.237899,0.145861,0.819555,0.905965,0.39635
32364,0,0,0,0,0.0232755,0.149008,0.651516,0.881803,1,1,1,1,0.939379,0.0808849,0.727387,0.117823,0.752913,0.872117,0.474836,0.444654,0.0905054,0.470018,0.0742367,0.215129,0.723081,0.274556,0.368326,0.610344
32365,0,0,0,0,0.0632422,0.676062,0.841713,0.972737,1,1,1,1,0.646207,0.20383,0.386907,0.792068,0.0233849,0.292872,0.188418,0.226174,0.144024,0.563261,0.373233,0.0834028,0.644146,0.10062,0.201226,0.397059
32366,0,0,0,0,0.0425677,0.186592,0.814697,0.924906,1,1,1,1,0.14608,0.91595,0.278371,0.869162,0.190506,0.646697,0.479505,0.213781,0.298213,0.361308,0.362789,0.94442,0.565138,0.749696,0.736488,0.588523
32367,0,0,0,0,0.249597,0.54781,0.642029,0.691322,1,1,1,1,0.488167,0.18793,0.269995,0.132313,0.28855,0.47122,0.529372,0.261287,0.147282,0.371085,0.324529,0.293362,0.287035,0.6029,0.162524,0.477541
32368,0,0,0,0,0.303475,0.709463,0.774181,0.921463,1,1,1,1,0.00333778,0.0541108,0.49223,0.568476,0.803807,0.228717,0.156999,0.846374,0.153623,0.971697,0.032966,0.64179,0.159627,0.302961,0.774103,0.448177
32369,0,0,0,0,0.155247,0.30887,0.748192,0.834749,1,1,1,1,0.67456,0.0339922,0.214825,0.961595,0.636892,0.377349,0.439136,0.88649,0.0193783,0.130458,0.4343,0.0227161,0.184568,0.926529,0.591192,0.988375
32370,0,0,0,0,0.103528,0.458493,0.477872,0.594529,1,1,1,1,0.719888,0.867715,0.95066,0.879515,0.170676,0.724762,0.327692,0.944857,0.0282369,0.0371551,0.866319,0.702797,0.0711473,0.0811445,0.664392,0.70804
32371,0,0,0,0,0.0948969,0.123134,0.224926,0.767067,1,1,1,1,0.233985,0.0288288,0.500588,0.418554,0.955358,0.0917802,0.406929,0.110605,0.839972,0.241678,0.419475,0.55986,0.109394,0.370135,0.439376,0.280069
32372,0,0,0,0,0.272731,0.541095,0.653319,0.701123,1,1,1,1,0.804223,0.0912454,0.825931,0.87537,0.17239,0.490323,0.58341,0.630883,0.593851,0.177939,0.108755,0.827836,0.206768,0.609343,0.24639,0.162126
32373,0,0,0,0,0.190475,0.403905,0.570401,0.596624,1,1,1,1,0.894997,0.692206,0.100956,0.0043905,0.0623404,0.540331,0.28446,0.157237,0.307399,0.509386,0.280371,0.111621,0.600631,0.106302,0.986991,0.773021
32374,0,0,0,0,0.101867,0.301747,0.312907,0.611253,1,1,1,1,0.74834,0.51266,0.018311,0.955107,0.122003,0.264701,0.117233,0.823126,0.91802,0.389964,0.364221,0.813017,0.0821694,0.465177,0.817407,0.14451
32375,0,0,0,0,0.192564,0.676551,0.8026,0.846599,1,1,1,1,0.582118,0.424528,0.211884,0.68842,0.411519,0.984906,0.285044,0.98192,0.38881,0.475519,0.73026,0.90147,0.49383,0.685367,0.0234728,0.758531
32376,0,0,0,0,0.216884,0.276572,0.605695,0.812379,1,1,1,1,0.21082,0.489567,0.274733,0.675997,0.306974,0.419243,0.681505,0.408841,0.72099,0.994412,0.0200942,0.303108,0.41894,0.231979,0.991528,0.830459
32377,0,0,0,0,0.638134,0.886386,0.917145,0.945558,1,1,1,1,0.752091,0.542639,0.507165,0.245922,0.228006,0.530638,0.00445269,0.0306054,0.377236,0.681003,0.223169,0.588056,0.170571,0.497902,0.264053,0.477545
32378,0,0,0,0,0.211807,0.376077,0.802996,0.89281,1,1,1,1,0.939969,0.90648,0.941242,0.358909,0.138459,0.93277,0.189368,0.355343,0.209341,0.00174676,0.961038,0.961433,0.544385,0.468203,0.207354,0.772391
32379,0,0,0,0,0.162699,0.663737,0.788632,0.827594,1,1,1,1,0.0261653,0.964133,0.0633809,0.524067,0.228186,0.540926,0.441212,0.173744,0.427312,0.0793459,0.113714,0.333792,0.0205879,0.472623,0.472251,0.953357
32380,0,0,0,0,0.111529,0.467721,0.774954,0.8543,1,1,1,1,0.124131,0.208123,0.256835,0.331486,0.980514,0.255675,0.543292,0.78351,0.631752,0.436103,0.809675,0.595885,0.499484,0.333743,0.824071,0.0404092
32381,0,0,0,0,0.0342536,0.425956,0.882026,0.989854,1,1,1,1,0.801513,0.874888,0.584151,0.273764,0.828246,0.246142,0.101359,0.990944,0.909879,0.889991,0.115076,0.118002,0.146826,0.446561,0.0985155,0.402502
32382,0,0,0,0,0.303726,0.348776,0.393847,0.610207,1,1,1,1,0.691701,0.630138,0.92544,0.0254437,0.45421,0.965849,0.800398,0.452025,0.43357,0.654698,0.563553,0.235083,0.529586,0.147705,0.508848,0.357832
32383,0,0,0,0,0.217512,0.620152,0.651082,0.919812,1,1,1,1,0.500198,0.463852,0.421728,0.647024,0.910413,0.520243,0.049526,0.900267,0.402269,0.0837796,0.326223,0.0939702,0.713918,0.251663,0.119414,0.168128
32384,0,0,0,0,0.0852364,0.201967,0.373224,0.970955,1,1,1,1,0.57451,0.183706,0.886165,0.104097,0.331411,0.395013,0.461929,0.725258,0.00521909,0.810705,0.0289836,0.505417,0.274557,0.450712,0.152441,0.18497
32385,0,0,0,0,0.0283186,0.457661,0.646956,0.818112,1,1,1,1,0.285747,0.411459,0.467194,0.999665,0.663122,0.586608,0.167792,0.880633,0.50642,0.787945,0.531715,0.0809304,0.97165,0.41788,0.185027,0.303061
32386,0,0,0,0,0.131141,0.412415,0.919085,0.957638,1,1,1,1,0.0573022,0.323528,0.732217,0.508014,0.47597,0.917187,0.478969,0.677937,0.00242338,0.852193,0.963684,0.413883,0.319387,0.963348,0.0770044,0.905995
32387,0,0,0,0,0.0156716,0.118593,0.2664,0.434817,1,1,1,1,0.489353,0.493346,0.890736,0.907233,0.678373,0.193797,0.720125,0.325329,0.222115,0.538237,0.782989,0.279418,0.861765,0.515206,0.787431,0.337735
32388,0,0,0,0,0.0364272,0.253438,0.299577,0.538289,1,1,1,1,0.979355,0.8487,0.43798,0.942703,0.925704,0.343975,0.0738441,0.883342,0.756391,0.992929,0.372695,0.249737,0.883665,0.279927,0.928109,0.077462
32389,0,0,0,0,0.0765893,0.289765,0.449284,0.749364,1,1,1,1,0.578995,0.400054,0.551634,0.366426,0.737789,0.984027,0.632826,0.753461,0.418844,0.751419,0.732816,0.267544,0.189399,0.675519,0.193248,0.533374
32390,0,0,0,0,0.158858,0.332664,0.581245,0.711981,1,1,1,1,0.539501,0.625958,0.729211,0.467611,0.70342,0.729264,0.721049,0.0029975,0.267553,0.757476,0.581992,0.667607,0.30911,0.948419,0.405397,0.293137
32391,0,0,0,0,0.0733637,0.157121,0.391226,0.424674,1,1,1,1,0.891674,0.979525,0.522063,0.567193,0.172772,0.0554375,0.316557,0.249362,0.345202,0.0588498,0.698646,0.884704,0.684808,0.427857,0.352315,0.388228
32392,0,0,0,0,0.413047,0.431959,0.546727,0.758249,1,1,1,1,0.83084,0.973218,0.0922812,0.13995,0.921637,0.497678,0.433087,0.502882,0.656536,0.145068,0.835546,0.548209,0.124593,0.357609,0.115403,0.297365
32393,0,0,0,0,0.352808,0.472508,0.501518,0.844983,1,1,1,1,0.490809,0.245372,0.642953,0.175617,0.673229,0.995268,0.563845,0.83035,0.0686317,0.955071,0.255024,0.899472,0.928289,0.347305,0.0394212,0.849926
32394,0,0,0,0,0.335212,0.355481,0.424112,0.827361,1,1,1,1,0.617576,0.188354,0.0497276,0.742168,0.545963,0.16513,0.0395336,0.95901,0.597089,0.58626,0.717259,0.0878987,0.831633,0.360213,0.263516,0.504862
32395,0,0,0,0,0.0959886,0.234791,0.498899,0.606782,1,1,1,1,0.782432,0.590235,0.323584,0.710721,0.93754,0.363005,0.560647,0.782523,0.835513,0.913455,0.284041,0.453089,0.101809,0.333769,0.195257,0.647772
32396,0,0,0,0,0.150436,0.328564,0.803056,0.985948,1,1,1,1,0.821051,0.324042,0.183887,0.652684,0.684254,0.447403,0.157546,0.0397347,0.274764,0.492757,0.463847,0.0571962,0.0829929,0.787431,0.767917,0.0205332
32397,0,0,0,0,0.11026,0.500365,0.647044,0.921809,1,1,1,1,0.242019,0.0870975,0.439037,0.343828,0.420866,0.634294,0.991601,0.919766,0.869085,0.598383,0.0157541,0.690135,0.922425,0.199641,0.342819,0.606679
32398,0,0,0,0,0.251318,0.327434,0.343188,0.97649,1,1,1,1,0.979005,0.0761149,0.897691,0.746922,0.0966481,0.0481266,0.0754866,0.899704,0.0340749,0.317506,0.986802,0.473112,0.661334,0.407668,0.107406,0.652935
32399,0,0,0,0,0.482913,0.516988,0.575399,0.913096,1,1,1,1,0.666626,0.173742,0.542829,0.00944479,0.780421,0.189874,0.509809,0.426835,0.111682,0.502931,0.537095,0.090687,0.579046,0.434787,0.837609,0.675694
32400,0,0,0,0,0.177188,0.259876,0.373194,0.484876,1,1,1,1,0.230602,0.562201,0.9901,0.891936,0.969869,0.0975055,0.544871,0.297303,0.0739957,0.796189,0.640491,0.740621,0.969931,0.18332,0.750066,0.750353
32401,0,0,0,0,0.236576,0.310572,0.422319,0.789866,1,1,1,1,0.762807,0.714283,0.575563,0.341853,0.14907,0.413172,0.0175478,0.631983,0.326268,0.592946,0.148971,0.55687,0.155147,0.139071,0.448806,0.125016
32402,0,0,0,0,0.183343,0.331643,0.419202,0.77629,1,1,1,1,0.0628092,0.0511933,0.759797,0.246129,0.80126,0.51015,0.619323,0.0611352,0.687337,0.104199,0.823942,0.40162,0.679762,0.165796,0.55069,0.0929338
32403,0,0,0,0,0.165703,0.407033,0.511232,0.93145,1,1,1,1,0.976071,0.931437,0.470714,0.424877,0.0564527,0.70729,0.418554,0.478771,0.0178617,0.208419,0.54158,0.069055,0.968216,0.78771,0.870315,0.478366
32404,0,0,0,0,0.347482,0.52263,0.810332,0.828193,1,1,1,1,0.755392,0.567323,0.190993,0.921188,0.118013,0.283927,0.104531,0.300685,0.703129,0.880821,0.632328,0.6792,0.812258,0.103042,0.104077,0.868711
32405,0,0,0,0,0.0699569,0.329354,0.480124,0.773086,1,1,1,1,0.731049,0.889062,0.897248,0.699265,0.676772,0.767563,0.177631,0.0838047,0.699013,0.343334,0.595036,0.454405,0.910657,0.78603,0.375593,0.0286692
32406,0,0,0,0,0.0390338,0.0670738,0.368061,0.686939,1,1,1,1,0.360945,0.961682,0.452286,0.173203,0.0647242,0.556363,0.0419132,0.875056,0.0789928,0.389395,0.703249,0.810042,0.278457,0.600498,0.509308,0.955229
32407,0,0,0,0,0.200415,0.271791,0.350784,0.953256,1,1,1,1,0.0302722,0.63407,0.521479,0.940929,0.4201,0.897071,0.969598,0.490057,0.377195,0.298952,0.263142,0.73814,0.260635,0.715428,0.911342,0.325359
32408,0,0,0,0,0.159597,0.297871,0.357847,0.735042,1,1,1,1,0.342651,0.903664,0.160826,0.621108,0.504162,0.670133,0.576337,0.872223,0.357072,0.615371,0.939297,0.387344,0.249441,0.460775,0.328273,0.669541
32409,0,0,0,0,0.591701,0.66328,0.877875,0.948773,1,1,1,1,0.596823,0.42274,0.473182,0.857458,0.138168,0.384524,0.182817,0.409959,0.33778,0.383231,0.760742,0.68043,0.286895,0.921568,0.301538,0.791057
32410,0,0,0,0,0.0139465,0.351726,0.54269,0.599359,1,1,1,1,0.493245,0.602577,0.336117,0.742686,0.0633523,0.66439,0.412227,0.421199,0.962261,0.571824,0.156241,0.559084,0.994564,0.629422,0.416542,0.132732
32411,0,0,0,0,0.728243,0.765982,0.810951,0.859728,1,1,1,1,0.98259,0.303433,0.0321565,0.269485,0.225,0.333694,0.0605429,0.816701,0.211569,0.723823,0.765475,0.704815,0.3264,0.101592,0.447501,0.389752
32412,0,0,0,0,0.328138,0.446672,0.539707,0.615846,1,1,1,1,0.431552,0.967192,0.287327,0.426116,0.596615,0.703869,0.558848,0.610561,0.303228,0.101538,0.962287,0.285818,0.404971,0.994444,0.555303,0.629971
32413,0,0,0,0,0.0411408,0.102386,0.799159,0.968266,1,1,1,1,0.339669,0.212147,0.244522,0.666069,0.313739,0.692023,0.0558215,0.0797203,0.55175,0.866773,0.807963,0.983302,0.833965,0.0952899,0.409418,0.43058
32414,0,0,0,0,0.157024,0.354013,0.620913,0.802262,1,1,1,1,0.0698039,0.00342816,0.388204,0.474775,0.997872,0.943507,0.104746,0.32601,0.559353,0.551418,0.865718,0.899022,0.763565,0.11024,0.565092,0.0773036
32415,0,0,0,0,0.120682,0.293533,0.364323,0.852887,1,1,1,1,0.487686,0.964987,0.337315,0.321651,0.0602768,0.746733,0.752231,0.859436,0.714999,0.793371,0.961822,0.784803,0.796799,0.350026,0.259578,0.794671
32416,0,0,0,0,0.0519619,0.336963,0.499481,0.798333,1,1,1,1,0.915741,0.986399,0.751909,0.679306,0.0966389,0.317001,0.75661,0.898901,0.937914,0.913633,0.252914,0.4256,0.87862,0.590229,0.74725,0.938897
32417,0,0,0,0,0.263424,0.325511,0.812322,0.986944,1,1,1,1,0.292852,0.760155,0.836765,0.0896516,0.110181,0.0963424,0.884323,0.403714,0.460665,0.00500476,0.256601,0.376406,0.991404,0.00851022,0.0557123,0.088043
32418,0,0,0,0,0.15212,0.207587,0.615856,0.872457,1,1,1,1,0.725955,0.239859,0.689024,0.604576,0.830088,0.436274,0.543473,0.167051,0.935755,0.341805,0.219013,0.228607,0.10196,0.0557776,0.318259,0.212141
32419,0,0,0,0,0.0730345,0.510976,0.530956,0.729989,1,1,1,1,0.989192,0.198991,0.880967,0.044904,0.287034,0.206478,0.857226,0.273978,0.469902,0.583181,0.513837,0.158926,0.187757,0.343925,0.595201,0.731229
32420,0,0,0,0,0.247995,0.432795,0.441993,0.962892,1,1,1,1,0.759563,0.174995,0.785766,0.0778224,0.387136,0.937886,0.280405,0.00299119,0.550672,0.487992,0.875448,0.539863,0.686983,0.756415,0.584767,0.974017
32421,0,0,0,0,0.070375,0.582316,0.621047,0.835667,1,1,1,1,0.0251742,0.761832,0.591721,0.212931,0.105757,0.186921,0.94416,0.616733,0.717877,0.0171945,0.346722,0.47744,0.192189,0.132489,0.555263,0.579325
32422,0,0,0,0,0.106385,0.369935,0.388507,0.716976,1,1,1,1,0.323659,0.457764,0.16091,0.0106416,0.214179,0.745677,0.984658,0.177071,0.18767,0.232653,0.609865,0.212845,0.994485,0.201586,0.425775,0.100243
32423,0,0,0,0,0.293714,0.589973,0.794196,0.981866,1,1,1,1,0.38713,0.0636982,0.583825,0.579319,0.196187,0.139088,0.158644,0.266562,0.974755,0.74096,0.887608,0.298414,0.198724,0.0485184,0.309056,0.412902
32424,0,0,0,0,0.115514,0.593985,0.619229,0.864518,1,1,1,1,0.526367,0.199838,0.194711,0.520853,0.401425,0.620486,0.621095,0.789932,0.990422,0.338071,0.896317,0.377552,0.40177,0.480142,0.956871,0.597956
32425,0,0,0,0,0.163484,0.382326,0.391904,0.449268,1,1,1,1,0.856474,0.752127,0.892399,0.0551978,0.800645,0.201455,0.4681,0.594841,0.495169,0.0580729,0.576707,0.0215359,0.257911,0.771418,0.542389,0.659336
32426,0,0,0,0,0.132794,0.212035,0.513412,0.627962,1,1,1,1,0.501555,0.345585,0.759878,0.903325,0.825726,0.716748,0.501281,0.444956,0.832263,0.365799,0.0389402,0.688737,0.117926,0.931339,0.743935,0.918571
32427,0,0,0,0,0.112394,0.25289,0.261532,0.944657,1,1,1,1,0.270108,0.0901193,0.649498,0.528019,0.861537,0.191887,0.187355,0.253442,0.35537,0.636623,0.635768,0.856926,0.982208,0.395645,0.76025,0.807934
32428,0,0,0,0,0.18068,0.382339,0.574844,0.825309,1,1,1,1,0.627331,0.29183,0.633393,0.745257,0.223169,0.377328,0.663828,0.355962,0.589363,0.177241,0.983925,0.85947,0.26736,0.633423,0.387489,0.128897
32429,0,0,0,0,0.0708868,0.0958036,0.12546,0.481524,1,1,1,1,0.211467,0.0181065,0.0376051,0.193675,0.413752,0.797855,0.0016093,0.526146,0.059387,0.254499,0.470802,0.686718,0.546329,0.104196,0.431975,0.769498
32430,0,0,0,0,0.00964392,0.299443,0.584257,0.643644,1,1,1,1,0.273044,0.109385,0.930357,0.540404,0.742807,0.317847,0.669301,0.568117,0.892691,0.05164,0.748796,0.104159,0.0697465,0.786401,0.297834,0.483498
32431,0,0,0,0,0.277947,0.34089,0.385256,0.415537,1,1,1,1,0.553942,0.480446,0.330362,0.100271,0.584642,0.762337,0.869769,0.0661655,0.85814,0.995229,0.137052,0.131185,0.104614,0.0674095,0.671589,0.847421
32432,0,0,0,0,0.0866718,0.129474,0.271333,0.503365,1,1,1,1,0.39253,0.164334,0.382106,0.462276,0.950735,0.67994,0.945775,0.534991,0.979383,0.955419,0.178635,0.533325,0.435865,0.508996,0.633596,0.0205063
32433,0,0,0,0,0.0163826,0.0291364,0.0737178,0.516225,1,1,1,1,0.498594,0.223724,0.260658,0.603207,0.291134,0.932247,0.450628,0.67639,0.273137,0.866166,0.954337,0.665667,0.0304991,0.336443,0.127943,0.981234
32434,0,0,0,0,0.0707049,0.0846455,0.21848,0.763426,1,1,1,1,0.69486,0.52909,0.465001,0.203856,0.162686,0.485507,0.475189,0.666051,0.572179,0.604663,0.164644,0.795903,0.865321,0.767852,0.0870366,0.797568
32435,0,0,0,0,0.424182,0.489856,0.917677,0.986509,1,1,1,1,0.717763,0.736372,0.115145,0.0542063,0.864315,0.0963784,0.0705889,0.938033,0.612603,0.0663543,0.967169,0.307463,0.595445,0.43217,0.51132,0.758131
32436,0,0,0,0,0.0451355,0.48393,0.871326,0.978781,1,1,1,1,0.591172,0.588826,0.28576,0.456493,0.356678,0.372796,0.254062,0.575158,0.136223,0.324766,0.659803,0.853986,0.0611381,0.774948,0.908192,0.925453
32437,0,0,0,0,0.343555,0.465137,0.590949,0.915716,1,1,1,1,0.830654,0.791393,0.64058,0.262824,0.302713,0.398711,0.180502,0.289222,0.822893,0.670358,0.880394,0.411719,0.956118,0.336888,0.768397,0.328914
32438,0,0,0,0,0.0397718,0.113416,0.290523,0.516891,1,1,1,1,0.00335858,0.319123,0.976854,0.778306,0.227315,0.902307,0.649633,0.206096,0.765792,0.133563,0.251231,0.596446,0.924956,0.891812,0.85927,0.227669
32439,0,0,0,0,0.068386,0.119998,0.212831,0.88579,1,1,1,1,0.71013,0.397285,0.525135,0.666248,0.734173,0.293533,0.995162,0.325122,0.637088,0.460298,0.240838,0.640447,0.779421,0.217692,0.418753,0.00673544
32440,0,0,0,0,0.21557,0.328043,0.578482,0.752817,1,1,1,1,0.201949,0.464063,0.482236,0.126904,0.355875,0.341507,0.354573,0.646398,0.381278,0.871463,0.759814,0.0914083,0.268748,0.284949,0.757656,0.00292088
32441,0,0,0,0,0.0265814,0.616104,0.678438,0.898045,1,1,1,1,0.213116,0.568881,0.856017,0.992536,0.786572,0.27477,0.999272,0.906571,0.343156,0.212103,0.792361,0.545104,0.676166,0.274597,0.672009,0.0320406
32442,0,0,0,0,0.0162904,0.759781,0.804187,0.991195,1,1,1,1,0.438252,0.0887905,0.166793,0.723201,0.846446,0.169714,0.301682,0.599264,0.497757,0.517252,0.812379,0.0666374,0.373269,0.804916,0.85321,0.648039
32443,0,0,0,0,0.383322,0.469441,0.86607,0.974726,1,1,1,1,0.552141,0.536299,0.692456,0.826739,0.208308,0.724497,0.442843,0.234889,0.402935,0.440225,0.132934,0.841187,0.529015,0.299727,0.564387,0.375462
32444,0,0,0,0,0.232387,0.375322,0.468548,0.908773,1,1,1,1,0.787105,0.0338351,0.756591,0.592021,0.887045,0.40463,0.396208,0.646826,0.395825,0.412499,0.198967,0.932125,0.104955,0.0257057,0.140433,0.829452
32445,0,0,0,0,0.048574,0.444399,0.56331,0.812327,1,1,1,1,0.508256,0.0735736,0.437788,0.807983,0.637961,0.81325,0.277424,0.504031,0.787976,0.244622,0.887353,0.575081,0.278457,0.643944,0.167101,0.165502
32446,0,0,0,0,0.358167,0.453335,0.485942,0.66536,1,1,1,1,0.975808,0.0112945,0.376524,0.080763,0.0370002,0.516956,0.910215,0.505548,0.892278,0.142602,0.414321,0.400535,0.216175,0.85211,0.208518,0.854136
32447,0,0,0,0,0.168195,0.275917,0.540694,0.725613,1,1,1,1,0.730564,0.24552,0.0284159,0.00902108,0.889463,0.195517,0.174523,0.938037,0.758827,0.986851,0.382437,0.734635,0.998145,0.75896,0.815398,0.0351452
32448,0,0,0,0,0.149753,0.177298,0.369713,0.90858,1,1,1,1,0.868214,0.955015,0.56873,0.0843898,0.807125,0.777247,0.938526,0.472484,0.26319,0.296693,0.925819,0.993754,0.542212,0.954235,0.00277471,0.431676
32449,0,0,0,0,0.0753557,0.301199,0.564389,0.972756,1,1,1,1,0.164148,0.75215,0.643215,0.162293,0.51111,0.458613,0.197439,0.787027,0.184225,0.738132,0.955222,0.0524399,0.693147,0.523952,0.13683,0.500272
32450,0,0,0,0,0.0129708,0.197196,0.262095,0.765937,1,1,1,1,0.372048,0.898576,0.558142,0.914261,0.852811,0.560917,0.345937,0.00256373,0.738215,0.71565,0.911143,0.902363,0.4678,0.554358,0.0646563,0.97891
32451,0,0,0,0,0.0940675,0.229757,0.920353,0.967972,1,1,1,1,0.000227054,0.721159,0.249636,0.693374,0.245111,0.386466,0.193646,0.54631,0.461821,0.166402,0.110698,0.83387,0.064978,0.66884,0.748131,0.917789
32452,0,0,0,0,0.0843337,0.232123,0.534943,0.693945,1,1,1,1,0.809717,0.831496,0.870335,0.277517,0.385854,0.934991,0.256427,0.398825,0.197086,0.0223643,0.596021,0.197313,0.743523,0.845657,0.890688,0.988634
